image_name,classifier_label,file_path
bc4bccb746334919.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc4bccb746334919.jpg
bc4bd2e4cb84255e.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc4bd2e4cb84255e.jpg
bc4f4ef4ca42df00.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc4f4ef4ca42df00.jpg
bc51d26af4e5a08b.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc51d26af4e5a08b.jpg
bc52a89e5d694b49.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc52a89e5d694b49.jpg
bc5889064dabe72d.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc5889064dabe72d.jpg
bc58d96941216f37.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc58d96941216f37.jpg
bc58dba180e21f1f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc58dba180e21f1f.jpg
bc60d3c3a4d58976.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc60d3c3a4d58976.jpg
bc629b6b4a416765.jpg,powdery_mildew complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc629b6b4a416765.jpg
bc62cd122f6dd2b0.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc62cd122f6dd2b0.jpg
bc65d81236e15c73.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc65d81236e15c73.jpg
bc6880d7ffc82495.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc6880d7ffc82495.jpg
bc6b5996b491c839.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc6b5996b491c839.jpg
bc7388f2070f7236.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc7388f2070f7236.jpg
bc74c22395d8538f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc74c22395d8538f.jpg
bc7bcf9a1b042919.jpg,scab frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc7bcf9a1b042919.jpg
bc7cc4d08d95b3c1.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc7cc4d08d95b3c1.jpg
bc8292dbca8dc85d.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc8292dbca8dc85d.jpg
bc8355deab0c42f8.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc8355deab0c42f8.jpg
bc8670cd65a08b7b.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc8670cd65a08b7b.jpg
bc87388e942dc5f4.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc87388e942dc5f4.jpg
bc878e621e1326f9.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc878e621e1326f9.jpg
bc89929e6a596c35.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc89929e6a596c35.jpg
bc89a82718fc5f0e.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc89a82718fc5f0e.jpg
bc89c0038b979de7.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc89c0038b979de7.jpg
bc8a0d9e0f90e85f.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc8a0d9e0f90e85f.jpg
bc8cef9709b22172.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc8cef9709b22172.jpg
bc8d94cad7cb2b02.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc8d94cad7cb2b02.jpg
bc8dd0e1d1b20d5b.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc8dd0e1d1b20d5b.jpg
bc90b50b928fe88f.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc90b50b928fe88f.jpg
bc91ec6d97669222.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc91ec6d97669222.jpg
bc92d8d6ee3f4024.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc92d8d6ee3f4024.jpg
bc943d355ae8c8e8.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc943d355ae8c8e8.jpg
bc9668d8ae99945c.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc9668d8ae99945c.jpg
bc974520a691df2d.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc974520a691df2d.jpg
bc9a8298d9e82a77.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc9a8298d9e82a77.jpg
bc9c958cde683e21.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc9c958cde683e21.jpg
bc9ec3589f470a25.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc9ec3589f470a25.jpg
bc9f85e81a4df0a8.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bc9f85e81a4df0a8.jpg
bca034d5c90f837d.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bca034d5c90f837d.jpg
bca0e0359f715953.jpg,rust complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bca0e0359f715953.jpg
bca549a55c14e2de.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bca549a55c14e2de.jpg
bca5e0c1c751d4c7.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bca5e0c1c751d4c7.jpg
bca748ce908a7f49.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bca748ce908a7f49.jpg
bca7909cdb6d2530.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bca7909cdb6d2530.jpg
bca84c8f9e1ceb48.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bca84c8f9e1ceb48.jpg
bca9c2632b355ad8.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bca9c2632b355ad8.jpg
bcaada046ab023fb.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcaada046ab023fb.jpg
bcac96de604b6525.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcac96de604b6525.jpg
bcad27d4c831d48b.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcad27d4c831d48b.jpg
bcad8d9cd9435849.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcad8d9cd9435849.jpg
bcb0c0d08fadccd9.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcb0c0d08fadccd9.jpg
bcb1c1caf7562a12.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcb1c1caf7562a12.jpg
bcb2c0d28ecb8d87.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcb2c0d28ecb8d87.jpg
bcb424c1c9cfcdc8.jpg,scab frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcb424c1c9cfcdc8.jpg
bcb4988f0b4a55ec.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcb4988f0b4a55ec.jpg
bcb5665e1aa21e38.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcb5665e1aa21e38.jpg
bcb79490169ee29c.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcb79490169ee29c.jpg
bcb79a2f01b6039a.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcb79a2f01b6039a.jpg
bcb7b07032e02f93.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcb7b07032e02f93.jpg
bcb8c29f156969a2.jpg,scab frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcb8c29f156969a2.jpg
bcbb9819d98841eb.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcbb9819d98841eb.jpg
bcbc9194bd02566b.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcbc9194bd02566b.jpg
bcbdca83444f309e.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcbdca83444f309e.jpg
bcbfc0984f093764.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcbfc0984f093764.jpg
bcc1c2f009237d3f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcc1c2f009237d3f.jpg
bcc2d02d46b47fb0.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcc2d02d46b47fb0.jpg
bcc3c8cf90ce80ee.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcc3c8cf90ce80ee.jpg
bcc481e6c5cef44a.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcc481e6c5cef44a.jpg
bcc6232d5df18465.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcc6232d5df18465.jpg
bcc6f8d2e44a9929.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcc6f8d2e44a9929.jpg
bcc9e9e9c10b0795.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcc9e9e9c10b0795.jpg
bccb9208883b6f3b.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bccb9208883b6f3b.jpg
bcd27b8e43638616.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcd27b8e43638616.jpg
bcd28d8f242f3730.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcd28d8f242f3730.jpg
bcd2f0e0d9665a26.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcd2f0e0d9665a26.jpg
bcd434c393207bf8.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcd434c393207bf8.jpg
bcd69ee03a352d14.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcd69ee03a352d14.jpg
bcd9b7724b308d81.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcd9b7724b308d81.jpg
bcdad04d9d24ab4c.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcdad04d9d24ab4c.jpg
bcdbb16d2868b1c2.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcdbb16d2868b1c2.jpg
bce16a82970ccf35.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bce16a82970ccf35.jpg
bce384c348763a37.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bce384c348763a37.jpg
bce4435af2971d14.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bce4435af2971d14.jpg
bce884d5ca33664b.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bce884d5ca33664b.jpg
bce8a094c33fe30d.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bce8a094c33fe30d.jpg
bce8f697820acb70.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bce8f697820acb70.jpg
bcead055c9062dd3.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcead055c9062dd3.jpg
bceae0c14b3b6a32.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bceae0c14b3b6a32.jpg
bcec42c1594d2b6b.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcec42c1594d2b6b.jpg
bceeaa901dca7921.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bceeaa901dca7921.jpg
bcf0c2950f55da29.jpg,powdery_mildew complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcf0c2950f55da29.jpg
bcf14581d8274ece.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcf14581d8274ece.jpg
bcf212f04abf5b10.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcf212f04abf5b10.jpg
bcf289a52965728b.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcf289a52965728b.jpg
bcf31f814e334e05.jpg,frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcf31f814e334e05.jpg
bcf4cfa40698331d.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcf4cfa40698331d.jpg
bcf7e3a724088cd4.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcf7e3a724088cd4.jpg
bcf8da92b56c0326.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcf8da92b56c0326.jpg
bcf8ec0f0f3e9048.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcf8ec0f0f3e9048.jpg
bcfb01a8fcbce801.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcfb01a8fcbce801.jpg
bcfc6f9240a60baa.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcfc6f9240a60baa.jpg
bcfceb5f4b881041.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcfceb5f4b881041.jpg
bcfd90636aa2658a.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bcfd90636aa2658a.jpg
bd0002ae9bef6eb0.jpg,rust frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd0002ae9bef6eb0.jpg
bd01b9a3e0d0665f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd01b9a3e0d0665f.jpg
bd05f0ca41c93d6b.jpg,frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd05f0ca41c93d6b.jpg
bd06b26a9c65945e.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd06b26a9c65945e.jpg
bd07017a57fc06d4.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd07017a57fc06d4.jpg
bd0a909f69c97865.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd0a909f69c97865.jpg
bd0b90e51a87e1ce.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd0b90e51a87e1ce.jpg
bd0ccc76c6306b9a.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd0ccc76c6306b9a.jpg
bd0d5dc10c52e27e.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd0d5dc10c52e27e.jpg
bd0ec1b43a51139f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd0ec1b43a51139f.jpg
bd0f77a894458ea2.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd0f77a894458ea2.jpg
bd1108df9c9bd80d.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd1108df9c9bd80d.jpg
bd11ba42e0dd65d1.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd11ba42e0dd65d1.jpg
bd13f89ae98809dc.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd13f89ae98809dc.jpg
bd14c2e9d72256b1.jpg,frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd14c2e9d72256b1.jpg
bd14f1838a65b6c9.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd14f1838a65b6c9.jpg
bd154f595a1be0c2.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd154f595a1be0c2.jpg
bd1595dcdaa8e844.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd1595dcdaa8e844.jpg
bd15c24ecf1c8c1d.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd15c24ecf1c8c1d.jpg
bd1fd3688d043197.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd1fd3688d043197.jpg
bd1fe378803ab462.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd1fe378803ab462.jpg
bd20c3873fdc6832.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd20c3873fdc6832.jpg
bd218c94c9879f3a.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd218c94c9879f3a.jpg
bd2195dd843e694a.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd2195dd843e694a.jpg
bd2201e9fce3c4e2.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd2201e9fce3c4e2.jpg
bd2292966be8652d.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd2292966be8652d.jpg
bd23c58b189b531d.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd23c58b189b531d.jpg
bd25252ff090b9e8.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd25252ff090b9e8.jpg
bd25901725f47b8a.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd25901725f47b8a.jpg
bd26d04fcbb10dd0.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd26d04fcbb10dd0.jpg
bd2a03fd9f438470.jpg,rust frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd2a03fd9f438470.jpg
bd2bd4e8c9e025ca.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd2bd4e8c9e025ca.jpg
bd2bd4f142d222cb.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd2bd4f142d222cb.jpg
bd2cd3d84b5d0ca2.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd2cd3d84b5d0ca2.jpg
bd2e8680df9fe410.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd2e8680df9fe410.jpg
bd30da37d12bd580.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd30da37d12bd580.jpg
bd36c036dc3ac871.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd36c036dc3ac871.jpg
bd39d609139069f6.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd39d609139069f6.jpg
bd3b49e02cd16ad8.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd3b49e02cd16ad8.jpg
bd3cc0885dd1e1e5.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/bd3cc0885dd1e1e5.jpg
